/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Dominic Purcell;22
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Ben Affleck;23
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Sarah Wayne Callies;24
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Jessica Barden;25
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_margot robbie;26
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Mark Ruffalo;27
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Alexandra Daddario;28
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Amanda Crew;29
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Hugh Jackman;30
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Irina Shayk;31
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Megan Fox;32
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Eliza Taylor;33
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Penn Badgley;34
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Rihanna;35
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Katherine Langford;36
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Lionel Messi;37
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Jennifer Lawrence;38
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_melissa fumero;39
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Chris Pratt;40
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Andy Samberg;41
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_elon musk;42
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Wentworth Miller;43
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Jimmy Fallon;44
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_kiernen shipka;45
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Henry Cavil;46
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Alvaro Morte;47
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Pedro Alonso;48
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Johnny Depp;49
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Taylor Swift;50
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Tom Hardy;51
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Selena Gomez;52
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Morgan Freeman;53
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Chris Hemsworth;54
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Millie Bobby Brown;55
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Emma Watson;56
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Rami Malek;57
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Maria Pedraza;58
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Robert De Niro;59
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_barack obama;60
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Brian J. Smith;61
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_tom ellis;62
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Zendaya;63
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Sophie Turner;64
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Josh Radnor;65
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Tom Hiddleston;66
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Inbar Lavi;67
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Mark Zuckerberg;68
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_ellen page;69
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_barbara palvin;70
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Jeremy Renner;71
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_scarlett johansson;72
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Nadia Hilker;73
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Tom Cruise;74
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Neil Patrick Harris;75
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Ursula Corbero;76
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Jake Mcdorman;77
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Cristiano Ronaldo;78
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Madelaine Petsch;79
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Richard Harmon;80
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Marie Avgeropoulos;81
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Bill Gates;82
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_amber heard;83
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_gal gadot;84
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Emilia Clarke;85
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Alex Lawther;86
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Bobby Morley;87
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Christian Bale;88
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Krysten Ritter;89
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Katharine Mcphee;90
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Miley Cyrus;91
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Brenton Thwaites;92
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Robert Downey Jr;93
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_camila mendes;94
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Stephen Amell;95
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Keanu Reeves;96
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Logan Lerman;97
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Tom Holland;98
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_elizabeth olsen;99
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Jason Momoa;100
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Rebecca Ferguson;101
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Avril Lavigne;102
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Danielle Panabaker;103
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Adriana Lima;104
/home/papillon/Documents/All_Code/Qt_projeces/widget_demo/trains/images/105_classes_pins_dataset/pins_Dwayne Johnson;105
